action,centroid,count,crest,fft_kurtosis,fft_mean,fft_skewness,fft_variance,flatness,item,kurtosis,maximum,mean,mean_diff,median,minimum,path,percentile_25,percentile_75,rolloff,shelf_type,skewness,spread,standard_dev,v2_N,v2_count,v2_kurtosis,v2_max,v2_maximum,v2_mean,v2_mean_diff,v2_median,v2_minimum,v2_percentile_25,v2_percentile_75,v2_skewness,v2_standard_dev,v2_variance,variance
noise,186.86104839582092,620.0,0.9243659500978016,305.9996022929833,2.220936570090962,17.549865335221092,1305.8555545335614,0.06650308812630461,butter,0.04687590532507713,1.06,1.0297903225806346,-1.6155088852988705e-05,1.03,1.01,labeled_acce_data\data_butter_shelf_wood_noise10115.csv,1.02,1.03,0.0,wood,0.05718555371620869,761.5490810281781,0.007633861088195622,82,154.0,8.372329816615878,0.46959093647191524,0.39633186741004933,0.007965867943540862,-0.0009659454785733852,0.0,-0.2557993306711953,0.0,0.0,1.1943901445891891,0.07289005323821418,0.005312959861069698,5.827583511386725e-05
noise,186.86104839582092,620.0,0.9243659500978016,305.9996022929833,2.220936570090962,17.549865335221092,1305.8555545335614,0.06650308812630461,butter,0.04687590532507713,1.06,1.0297903225806346,-1.6155088852988705e-05,1.03,1.01,labeled_acce_data\data_butter_shelf_wood_noise10116.csv,1.02,1.03,0.0,wood,0.05718555371620869,761.5490810281781,0.007633861088195622,82,154.0,8.372329816615878,0.46959093647191524,0.39633186741004933,0.007965867943540862,-0.0009659454785733852,0.0,-0.2557993306711953,0.0,0.0,1.1943901445891891,0.07289005323821418,0.005312959861069698,5.827583511386725e-05
noise,277.69570249916075,880.0,0.8472839461624933,435.92623391835536,2.424553982402255,20.925775178876183,1855.4791613066625,0.11077953629537907,butter,7.5502002739134415,1.12,1.02947727272726,3.412969283276453e-05,1.03,0.91,labeled_acce_data\data_butter_shelf_wood_noise10117.csv,1.02,1.04,147.3922902494331,wood,-0.5388797338648847,857.5402960005418,0.018435989727721862,138,219.0,10.468182157499307,2.8053800553629866,1.8663135870302534,-0.07714743881754683,-0.0011275334450285117,0.0,-2.1004307610475212,0.0,0.0,-1.5994386378056473,0.42360554282131707,0.1794416559089427,0.00033988571724066595
noise,277.69570249916075,880.0,0.8472839461624933,435.92623391835536,2.424553982402255,20.925775178876183,1855.4791613066625,0.11077953629537907,butter,7.5502002739134415,1.12,1.02947727272726,3.412969283276453e-05,1.03,0.91,labeled_acce_data\data_butter_shelf_wood_noise10118.csv,1.02,1.04,147.3922902494331,wood,-0.5388797338648847,857.5402960005418,0.018435989727721862,138,219.0,10.468182157499307,2.8053800553629866,1.8663135870302534,-0.07714743881754683,-0.0011275334450285117,0.0,-2.1004307610475212,0.0,0.0,-1.5994386378056473,0.42360554282131707,0.1794416559089427,0.00033988571724066595
noise,373.8489358359655,2331.0,0.8191809731951385,1160.839806140644,2.513115430815331,34.09925739505172,4936.009336677653,0.13419398118028267,butter,15.009835315791026,1.15,1.0297897897897859,3.862660944206012e-05,1.03,0.92,labeled_acce_data\data_butter_shelf_wood_noise10119.csv,1.02,1.04,819.0394511149228,wood,0.15165956977892167,998.6649762661342,0.015341561785700298,412,581.0,61.23422942461882,7.404742320924372,1.464996724082243,0.10744801851866394,0.00037762752891857247,0.0,-4.545795651719208,0.0,0.10921336756036576,-3.6867104001722,0.3448284573483404,0.1189066649972362,0.00023536351802445974
noise,213.80266047602092,760.0,0.915374418462778,375.9982327086294,2.245398689487411,19.442119641139136,1604.5721381733651,0.07370716103630269,butter,-0.12547737444769735,1.05,1.0303947368420916,-1.3175230566534927e-05,1.03,1.01,labeled_acce_data\data_butter_shelf_wood_noise10120.csv,1.03,1.04,0.0,wood,-0.08516824640307655,818.0879799913101,0.007740996635845023,568,189.0,-0.23164595723834758,0.5580551871602966,0.3870728709979818,0.003284358000351398,0.00019654530452785162,0.01387276623279498,-0.36156822781164744,-0.09273258392273379,0.10001127624446571,-0.11183001887863717,0.1476223060908288,0.021792345255574348,5.992302891616397e-05
noise,213.80266047602092,760.0,0.915374418462778,375.9982327086294,2.245398689487411,19.442119641139136,1604.5721381733651,0.07370716103630269,butter,-0.12547737444769735,1.05,1.0303947368420916,-1.3175230566534927e-05,1.03,1.01,labeled_acce_data\data_butter_shelf_wood_noise10121.csv,1.03,1.04,0.0,wood,-0.08516824640307655,818.0879799913101,0.007740996635845023,568,189.0,-0.23164595723834758,0.5580551871602966,0.3870728709979818,0.003284358000351398,0.00019654530452785162,0.01387276623279498,-0.36156822781164744,-0.09273258392273379,0.10001127624446571,-0.11183001887863717,0.1476223060908288,0.021792345255574348,5.992302891616397e-05
noise,379.32077617888126,1780.0,0.805984256385242,885.9039501968829,2.5522049184147173,29.796900594392337,3764.1158689818685,0.1490648575330331,butter,21.265343098753412,1.17,1.02967415730335,-1.1242270938729758e-05,1.03,0.8899999999999999,labeled_acce_data\data_butter_shelf_wood_noise10122.csv,1.02,1.04,695.8473625140292,wood,0.37225307333069113,997.9312820720056,0.015932880071142644,270,444.0,9.197038963917791,3.9208268847021563,2.386941603385898,0.15775049730794366,-0.0005943913422750527,0.0,-2.05156725234203,0.0,0.0688973493407392,1.988259805856727,0.4587759505729008,0.21047537282406875,0.0002538566673614144
noise,379.32077617888126,1780.0,0.805984256385242,885.9039501968829,2.5522049184147173,29.796900594392337,3764.1158689818685,0.1490648575330331,butter,21.265343098753412,1.17,1.02967415730335,-1.1242270938729758e-05,1.03,0.8899999999999999,labeled_acce_data\data_butter_shelf_wood_noise10123.csv,1.02,1.04,695.8473625140292,wood,0.37225307333069113,997.9312820720056,0.015932880071142644,270,444.0,9.197038963917791,3.9208268847021563,2.386941603385898,0.15775049730794366,-0.0005943913422750527,0.0,-2.05156725234203,0.0,0.0688973493407392,1.988259805856727,0.4587759505729008,0.21047537282406875,0.0002538566673614144
noise,291.3457734264853,1296.0,0.8589869578104583,643.9181978181323,2.392218377431731,25.41410050737417,2735.002273284014,0.10355384236281967,butter,10.781414461540468,1.15,1.0290277777777588,-3.8610038610038646e-05,1.03,0.93,labeled_acce_data\data_butter_shelf_wood_noise10124.csv,1.02,1.03,0.0,wood,0.31678017198070174,901.3390107879671,0.014979393825593977,228,323.0,25.199775085136984,4.966551665012595,3.446936555622723,0.15072220555108104,-0.00025245784577996943,0.0,-0.237666312115727,0.0,0.1223490915609084,4.4755046833590235,0.40383708158578174,0.16308438846372134,0.000224382239382243
noise,240.4978375873917,1060.0,0.9033213375083567,525.9957745324219,2.273176247599408,22.978091772899457,2233.848514941947,0.08412799112850727,butter,0.03611234783595929,1.05,1.0286415094339454,-9.442870632672341e-06,1.03,1.0,labeled_acce_data\data_butter_shelf_wood_noise10125.csv,1.02,1.03,0.0,wood,0.06508325704034985,860.6649628704946,0.007604715846229505,598,264.0,-0.3201843841655805,0.6881766025910515,0.4890758741512498,0.012066132578629934,-3.955071459848658e-05,0.01070270669036933,-0.41823666450024005,-0.10108214187039377,0.13317404720408668,-0.07977218207170524,0.17383426681828373,0.03021835232025026,5.7831703101894125e-05
noise,240.4978375873917,1060.0,0.9033213375083567,525.9957745324219,2.273176247599408,22.978091772899457,2233.848514941947,0.08412799112850727,butter,0.03611234783595929,1.05,1.0286415094339454,-9.442870632672341e-06,1.03,1.0,labeled_acce_data\data_butter_shelf_wood_noise10126.csv,1.02,1.03,0.0,wood,0.06508325704034985,860.6649628704946,0.007604715846229505,598,264.0,-0.3201843841655805,0.6881766025910515,0.4890758741512498,0.012066132578629934,-3.955071459848658e-05,0.01070270669036933,-0.41823666450024005,-0.10108214187039377,0.13317404720408668,-0.07977218207170524,0.17383426681828373,0.03021835232025026,5.7831703101894125e-05
noise,327.1360661623563,1980.0,0.8647049415005621,985.9874917190015,2.3784411239273693,31.43216048770991,4186.215377784774,0.11576590793931849,butter,1.1194836535522907,1.0699999999999998,1.0293636363636147,-2.0212228398180806e-05,1.03,0.99,labeled_acce_data\data_butter_shelf_wood_noise10127.csv,1.02,1.03,0.0,wood,0.05108947971960486,981.9531626441067,0.008179337214000071,316,494.0,5.812613918240317,1.0065513127636874,0.98648861397032,0.037617834097301336,0.00022583385069116597,0.0,-0.5356830993428924,0.0,0.0,1.5471033393538105,0.16094561706990332,0.025903491654011956,6.690155726032644e-05
noise,327.1360661623563,1980.0,0.8647049415005621,985.9874917190015,2.3784411239273693,31.43216048770991,4186.215377784774,0.11576590793931849,butter,1.1194836535522907,1.0699999999999998,1.0293636363636147,-2.0212228398180806e-05,1.03,0.99,labeled_acce_data\data_butter_shelf_wood_noise10128.csv,1.02,1.03,0.0,wood,0.05108947971960486,981.9531626441067,0.008179337214000071,316,494.0,5.812613918240317,1.0065513127636874,0.98648861397032,0.037617834097301336,0.00022583385069116597,0.0,-0.5356830993428924,0.0,0.0,1.5471033393538105,0.16094561706990332,0.025903491654011956,6.690155726032644e-05
noise,223.783925320198,802.0,0.8994397295267786,396.9880762679973,2.283345087469441,19.974504308000473,1690.4301600236283,0.08136113753102972,butter,2.071371791841393,1.0699999999999998,1.0294264339151975,-2.4968789013732858e-05,1.03,0.99,labeled_acce_data\data_butter_shelf_wood_noise10129.csv,1.02,1.04,0.0,wood,-0.1477127035349658,814.789231082363,0.010187760373333639,126,199.0,30.978707582563313,1.5284204747478563,1.4774075857647766,0.010065635219949624,-0.0006425747581837258,0.0,-0.4684984911347724,0.0,0.0,3.922011544535219,0.17026781782687167,0.028991129787524758,0.00010379046142446715
noise,211.29932549151883,840.0,0.9142487923036169,415.99718078942453,2.2459672722240627,20.4449153209443,1770.082989952883,0.07301623397620544,butter,-0.31039796856655055,1.05,1.0291309523809373,-1.1918951132300368e-05,1.03,1.01,labeled_acce_data\data_butter_shelf_wood_noise10130.csv,1.02,1.03,0.0,wood,-0.08382448446886363,806.5886752036824,0.0075846903101856955,174,209.0,8.044904716835212,0.5724775145260489,0.4649935383762154,0.0033859772056706264,-0.0005090108609679782,0.0,-0.5189867707764895,0.0,0.0,-0.6947695999661337,0.10339896196363306,0.010691345335156836,5.7527527101424784e-05
noise,323.2821492084962,1920.0,0.8571330657367412,955.9811765672875,2.4007141430139023,30.951110092276434,4063.5191408215032,0.11990657742299636,butter,10.614612646494898,1.11,1.0299374999999782,1.0422094841063062e-05,1.03,0.97,labeled_acce_data\data_butter_shelf_wood_noise10132.csv,1.03,1.03,0.0,wood,0.2877988122661719,969.671457059737,0.009130873476450004,292,479.0,5.6846643290931045,1.2866824031798332,0.815903179854655,0.040883508068689685,7.419453523580598e-05,0.0,-0.45898037762643945,0.0,0.0,1.783817331493757,0.15894928311771386,0.02526487460363516,8.337285044293819e-05
noise,277.88419209121804,1124.0,0.8633585126918792,557.9437999226454,2.3819778291084086,23.66251764940523,2375.5922399809597,0.10016266502724433,butter,6.225526808613305,1.11,1.0300800711743592,-8.904719501335716e-06,1.03,0.95,labeled_acce_data\data_butter_shelf_wood_noise10134.csv,1.02,1.04,0.0,wood,0.20972553579084638,879.1741051109441,0.014289114775363073,198,280.0,19.43388789844763,3.875745734814523,2.619993565106047,0.020450173330250714,0.00011891823371832955,0.0,-1.4753039130581669,0.0,0.0,1.3443115939204253,0.32503877125220343,0.10565020281714221,0.0002041788010634993
noise,344.8146710951185,960.0,0.8607389645476305,475.98877056216094,1.576487108407569,21.862801137894746,883.2389733629508,0.11940518115702126,butter,-0.014884940007194203,0.7,0.6798854166666639,-2.0855057351407734e-05,0.6799999999999999,0.6499999999999999,labeled_acce_data\data_butter_shelf_wood_noise10135.csv,0.6775,0.69,0.0,wood,-0.16634194787629622,1016.3061525185615,0.007954995665026396,926,239.0,0.1410341330641649,0.5406827511736833,0.4899999999999992,-0.0086350892339822,0.0006913660347400575,-0.001029691149447176,-0.45304132044055173,-0.1167658835430957,0.10426271187547097,0.0037288776767009746,0.18158769272815053,0.032974090150333216,6.328195603058877e-05
noise,365.13065488767194,1060.0,0.8457968770396342,525.9795114903566,1.605568647134919,22.977560056716055,976.7335952749527,0.12952008603267387,butter,2.056699308839882,0.7199999999999999,0.6802735849056578,2.832861189801702e-05,0.6799999999999999,0.6399999999999999,labeled_acce_data\data_butter_shelf_wood_noise10137.csv,0.6799999999999999,0.69,141.24293785310735,wood,0.20397404827666915,1030.324260376826,0.008811350970630313,158,264.0,6.358887685291998,1.0580930317812547,0.6831484208285298,0.052420110330679906,0.0003942313061039528,0.0,-0.4395734224921919,0.0,0.0174729255018393,1.860153650056848,0.13451063693797952,0.018093111449460943,7.763990592762776e-05
noise,472.002174423468,1819.0,0.7957625526604136,904.9491689352257,1.707851124022791,30.115164595082316,1678.0234974398998,0.17104971850688158,butter,2.259029160513173,0.7299999999999999,0.6798955470038512,0.0,0.6799999999999999,0.6399999999999999,labeled_acce_data\data_butter_shelf_wood_noise10139.csv,0.6699999999999999,0.69,972.5274725274726,wood,0.2732543199923395,1142.6436411089423,0.009666614143783737,272,453.0,8.348963200324228,2.016085038115676,0.9471001061176685,0.04230953893112464,-0.00024209358603036706,0.0,-1.1210047622801704,0.0,0.0,1.1188858022127037,0.18552484222923865,0.0344194670841839,9.344342900479978e-05
noise,225.2124211501909,620.0,0.9096929569476547,305.9982664253856,1.8404145930732583,17.549808062232536,868.3763467499631,0.0791179647046136,butter,0.18786572158338455,0.8600000000000001,0.8398064516128984,1.6155088852988705e-05,0.8400000000000001,0.8200000000000001,labeled_acce_data\data_butter_shelf_wood_noise10140.csv,0.8400000000000001,0.8400000000000001,0.0,wood,-0.17628044944105709,834.0448794627653,0.007495477817438327,6,154.0,148.3984055428325,0.43339228049209905,0.05271641245069075,-0.0022403010001254375,-0.00034455171536399185,0.0,-0.3907170811986628,0.0,0.0,-12.038606350481247,0.03179951691459384,0.0010112092760015397,5.618218771171002e-05
noise,367.42445891000284,1560.0,0.8507760951630153,775.9838373660458,1.9707847104690213,27.892204701027218,2191.8612124702654,0.1282026881229118,butter,0.839036465064948,0.8700000000000001,0.8394230769230699,6.41436818473381e-06,0.8400000000000001,0.79,labeled_acce_data\data_butter_shelf_wood_noise10142.csv,0.8300000000000001,0.8400000000000001,0.0,wood,-0.20991075591832994,1045.0256798667208,0.00844864383038213,210,389.0,8.79366441240124,0.8936321655097359,0.8460821057553466,0.009754838012637152,0.0004372160640246985,0.0,-0.514053707488804,0.0,0.0,1.2166267155519812,0.13138823260655763,0.017262867667474896,7.137958257265401e-05
noise,366.33408218414036,1598.0,0.8361441060365395,794.9606828771466,2.0056500646732576,28.23013184783454,2246.039285914,0.13268088265547306,butter,2.5160420696384382,0.89,0.839555694618264,-6.261740763932379e-06,0.8400000000000001,0.78,labeled_acce_data\data_butter_shelf_wood_noise10144.csv,0.8300000000000001,0.8500000000000001,412.5,wood,-0.09305408831350886,1013.3468994921786,0.0101764194869715,270,398.0,8.9257678315103,2.100986273610526,1.1436603341922331,0.042277063456882875,-0.00017505501683087935,0.0,-0.4812159580013451,0.0,0.0,2.273954333458996,0.1966738626135542,0.0386806082353352,0.0001035595135748133
noise,209.03263540490747,700.0,0.9179985520094984,345.9989627034588,2.237091401239956,18.65467767180976,1475.3674882541443,0.07251646993775485,butter,-0.33823003227781223,1.05,1.0297571428571308,-1.4306151645207452e-05,1.03,1.01,labeled_acce_data\data_butter_shelf_wood_noise10145.csv,1.02,1.03,0.0,wood,-0.013363075741954875,809.0269434342466,0.007756921712727807,212,174.0,1.5858758258950103,0.5430515164304007,0.31883124439820654,0.0034838592772348347,0.00029162918956881156,0.0,-0.23259901690284712,-0.02005086968297753,0.04281347825822775,0.3772078129876835,0.09454188135040228,0.008938167329273545,6.01698344573881e-05
noise,225.5391522673238,800.0,0.9041514364563242,395.99541756324123,2.2724493533728443,19.949733096481296,1687.7355471981862,0.08189962790450253,butter,0.2921279150436926,1.06,1.029887499999986,2.503128911138926e-05,1.03,1.0,labeled_acce_data\data_butter_shelf_wood_noise10147.csv,1.02,1.04,0.0,wood,0.08694439429133687,829.340888500854,0.00885778862211632,116,199.0,10.640734052038166,0.645712702479657,0.4140406944787529,0.007396858568887455,5.348842535262458e-05,0.0,-0.6147192349694394,0.0,0.0,-1.1780053762782206,0.10963302979474504,0.012019401221975453,7.846041927409334e-05
noise,368.3496326207499,2362.0,0.8436765386867925,1176.978771843036,2.43947785249816,34.336099202346574,5001.075131608123,0.13005674105336368,butter,1.837457642435322,1.0699999999999998,1.0299364944961862,-8.47098686997036e-06,1.03,0.97,labeled_acce_data\data_butter_shelf_wood_noise10149.csv,1.02,1.04,249.57698815566835,wood,-0.22937259471750152,1028.7172545601939,0.009029352909610808,440,589.0,5.608344603545152,1.440738428426201,1.100531823039548,0.030537522129918393,-0.0003426747275570885,0.0,-1.1199084503472079,0.0,0.0,0.3508092651803556,0.24575786370827754,0.06039692757445632,8.152921396629717e-05
noise,227.77314173475997,820.0,0.9103504245819807,405.99755685530977,2.2570650623519,20.198888539211534,1730.1475882356615,0.0784289878750839,butter,-0.09599201479667308,1.06,1.029865853658522,0.0,1.03,1.01,labeled_acce_data\data_butter_shelf_wood_noise10150.csv,1.02,1.03,0.0,wood,0.09754513790252282,841.3107021826792,0.007928653458716914,340,204.0,0.5695852203316885,0.652491602228157,0.5062456262899094,-0.003224867968328271,-3.08511588499647e-05,0.0,-0.42041857294022555,-0.08959874669357328,0.08561231429246303,0.18918091499933865,0.14884689366327583,0.022155397753206546,6.286354566842368e-05
noise,277.90914358221875,1340.0,0.8820370748072518,665.9892097656925,2.3315827375607747,25.845367910402203,2832.570550876007,0.09793903344901998,butter,1.3425229981985827,1.0699999999999998,1.0298059701492344,-7.468259895444368e-06,1.03,0.99,labeled_acce_data\data_butter_shelf_wood_noise10152.csv,1.02,1.03,0.0,wood,0.07148154165781051,911.7703716773054,0.008708607514323966,196,334.0,4.113527386976553,1.0496268039392422,0.5809451350222194,0.04329640718843057,-0.0007334234484096209,0.0,-0.36100397686124563,0.0,0.0,1.7896992670866405,0.13343304319183058,0.017804377015432922,7.583984483853983e-05
